id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set,sample_weight
train_00155,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00155.jpg,1,train,2,0.9075695276260376,1,0.0924304723739624,0.0625,0.0022876010984745,738,125,False,False,False,0.96875
train_01254,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01254.jpg,1,train,4,0.6510436534881592,1,0.3489563465118408,0.0,0.0138929757073883,490,93,False,False,False,1.0
train_00801,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00801.jpg,0,train,1,0.9930550456047058,1,0.9930550456047058,0.0,6.153078393806827e-06,68,15,False,True,False,1.0
train_01235,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01235.jpg,1,train,2,0.9761064648628235,1,0.023893535137176514,0.0,0.0016038153737852,919,155,False,False,False,1.0
train_00292,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00292.jpg,0,train,4,0.046168629080057144,0,0.046168629080057144,0.0,0.0832417681989079,834,178,False,False,False,1.0
train_00667,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00667.jpg,1,train,1,0.9948189854621887,1,0.005181014537811279,0.0,0.004263835015093,1088,211,False,False,False,1.0
train_00637,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00637.jpg,1,train,2,0.583112359046936,1,0.41688764095306396,0.0,0.0007705287620067,443,77,False,False,False,1.0
train_00980,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00980.jpg,0,train,2,0.07313895225524902,0,0.07313895225524902,0.0,9.424621062999704e-06,774,131,False,False,False,1.0
train_00586,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00586.jpg,1,train,3,0.24230137467384338,0,0.7576986253261566,0.0,0.0007849262153841,276,41,False,False,False,1.0
train_00360,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00360.jpg,0,train,0,0.0002309839182998985,0,0.0002309839182998985,0.0,3.5780773533313805e-07,1275,224,False,False,False,1.0
train_00583,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00583.jpg,0,train,4,0.0011616322444751859,0,0.0011616322444751859,0.0,7.096312477839774e-06,1198,264,False,False,False,1.0
train_00599,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00599.jpg,0,train,4,0.03373248130083084,0,0.03373248130083084,0.0,3.83168456274482e-06,870,195,False,False,False,1.0
train_00436,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00436.jpg,0,train,0,1.2455086562113138e-06,0,1.2455086562113138e-06,0.0,0.0003835066873178,1351,263,False,False,False,1.0
train_00703,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00703.jpg,0,train,2,0.6856020092964172,1,0.6856020092964172,0.0,0.0001329986888752,311,56,False,False,False,1.0
train_01143,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01143.jpg,1,train,4,0.4699024558067322,0,0.5300975441932678,0.0,0.1996454544847682,382,71,False,False,False,1.0
train_01194,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01194.jpg,1,train,3,0.1989983320236206,0,0.8010016679763794,0.0,0.0121286676560047,255,35,False,False,False,1.0
train_00805,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00805.jpg,1,train,4,0.5136653184890747,1,0.4863346815109253,0.0,0.003112625353908,404,76,False,False,False,1.0
train_01103,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01103.jpg,0,train,2,0.48746973276138306,0,0.48746973276138306,0.0,2.359474255947004e-05,403,69,False,False,False,1.0
train_00550,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00550.jpg,0,train,2,0.46644413471221924,0,0.46644413471221924,0.0,5.769693453163143e-05,417,72,False,False,False,1.0
train_01187,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01187.jpg,0,train,0,0.000738136877771467,0,0.000738136877771467,0.0,0.0150685878077825,1227,206,False,False,False,1.0
train_00300,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00300.jpg,0,train,3,0.32625293731689453,0,0.32625293731689453,0.0,4.810258361755432e-05,512,115,False,False,False,1.0
train_00807,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00807.jpg,1,train,4,0.19728752970695496,0,0.802712470293045,0.0,0.0143709320864608,253,43,False,False,False,1.0
train_00683,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00683.jpg,0,train,1,0.9179636836051941,1,0.9179636836051941,0.0,0.0407503393283229,159,38,False,False,False,1.0
train_00676,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00676.jpg,0,train,0,0.37994834780693054,0,0.37994834780693054,0.0,8.778210557717218e-05,467,97,False,False,False,1.0
train_01250,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01250.jpg,0,train,2,0.0045115333050489426,0,0.0045115333050489426,1.0,5.801479579969382e-05,1103,196,False,False,False,0.5
train_00802,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00802.jpg,0,train,0,0.00010556900087976828,0,0.00010556900087976828,0.0,0.0414024561119309,1300,236,False,False,False,1.0
train_00270,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00270.jpg,0,train,1,0.003347101854160428,0,0.003347101854160428,0.0,0.070777866638534,1137,226,False,False,False,1.0
train_01116,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01116.jpg,1,train,3,0.16969607770442963,0,0.8303039222955704,0.0,0.0106242778874216,232,28,False,False,False,1.0
train_01295,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01295.jpg,1,train,3,0.11457888782024384,0,0.8854211121797562,0.0,0.111289264394937,189,17,False,True,False,1.0
train_01034,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01034.jpg,0,train,3,0.5225841999053955,1,0.5225841999053955,0.0,0.0065506585693346,387,78,False,False,False,1.0
train_00129,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00129.jpg,0,train,0,0.009020126424729824,0,0.009020126424729824,0.0,9.078805551878212e-06,1041,165,False,False,False,1.0
train_00281,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00281.jpg,0,train,0,0.0008604250033386052,0,0.0008604250033386052,0.0,0.3430066908283246,1216,203,False,False,False,1.0
train_00758,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00758.jpg,1,train,2,0.9997535347938538,1,0.00024646520614624023,1.0,0.0463835959670713,1272,243,False,False,False,0.5
train_00847,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00847.jpg,1,train,0,0.03958483412861824,0,0.9604151658713818,0.0,0.0601803480249574,114,39,False,False,False,1.0
train_00111,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00111.jpg,0,train,4,0.4790703356266022,0,0.4790703356266022,0.0,0.044698184233387,410,77,False,False,False,1.0
train_00954,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00954.jpg,0,train,1,0.00482210936024785,0,0.00482210936024785,0.0,0.0400706488145419,1096,213,False,False,False,1.0
train_01012,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01012.jpg,1,train,2,0.005364525131881237,0,0.9946354748681188,0.0,0.0008785245540611,61,21,False,False,False,1.0
train_01008,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01008.jpg,0,train,2,0.004209917038679123,0,0.004209917038679123,0.0,7.94072531001997e-05,1116,200,False,False,False,1.0
train_01149,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01149.jpg,1,train,1,0.9999598264694214,1,4.017353057861328e-05,0.0,0.0086316602338859,1318,270,False,False,False,1.0
train_00056,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00056.jpg,1,train,0,0.013397789560258389,0,0.9866022104397416,0.0,0.0001628841399305,82,31,False,False,False,1.0
train_00184,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00184.jpg,0,train,0,0.0001880400232039392,0,0.0001880400232039392,0.0,0.0001232718921495,1283,229,False,False,False,1.0
train_00462,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00462.jpg,0,train,4,0.6656590104103088,1,0.6656590104103088,0.0,0.0406477368693575,321,61,False,False,False,1.0
train_01308,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01308.jpg,0,train,2,0.39656510949134827,0,0.39656510949134827,0.0,1.5266055184649902e-05,456,80,False,False,False,1.0
train_00140,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00140.jpg,1,train,4,0.8600501418113708,1,0.13994985818862915,1.0,0.0001115845760827,677,136,False,False,False,0.5
train_00363,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00363.jpg,1,train,4,0.8216128349304199,1,0.17838716506958008,0.0,0.0599177890637947,632,125,False,False,False,1.0
train_01121,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01121.jpg,1,train,0,0.13723421096801758,0,0.8627657890319824,0.25,5.164507765572021e-05,209,62,False,False,False,0.875
train_00422,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00422.jpg,0,train,4,0.003708961419761181,0,0.003708961419761181,0.0,0.0400550155088013,1129,251,False,False,False,1.0
train_01275,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01275.jpg,0,train,4,0.10470089316368103,0,0.10470089316368103,0.0,0.0209004390666763,719,147,False,False,False,1.0
train_01252,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01252.jpg,1,train,1,0.6095016598701477,1,0.3904983401298523,0.0,0.0804605371897642,461,99,False,False,False,1.0
train_01213,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01213.jpg,0,train,1,0.7436280250549316,1,0.7436280250549316,0.0,1.1495753080329676e-05,283,66,False,False,False,1.0
train_00536,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00536.jpg,0,train,4,0.0004869548720307648,0,0.0004869548720307648,0.0,9.148534728151136e-06,1245,269,False,False,False,1.0
train_01323,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01323.jpg,0,train,1,0.02528904564678669,0,0.02528904564678669,0.0,0.0001680442254361,911,174,False,False,False,1.0
train_01259,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01259.jpg,0,train,1,0.028626656159758568,0,0.028626656159758568,0.0,1.445269240362752e-05,894,171,False,False,False,1.0
train_00392,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00392.jpg,0,train,2,0.651940643787384,1,0.651940643787384,0.0,0.0409174902227267,325,58,False,False,False,1.0
train_00718,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00718.jpg,1,train,2,0.9995025396347046,1,0.0004974603652954102,0.0,0.0003831954715799,1243,232,False,False,False,1.0
train_00895,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00895.jpg,0,train,0,0.45629143714904785,0,0.45629143714904785,0.0,9.225985924762393e-06,424,90,False,False,False,1.0
train_01260,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01260.jpg,1,train,0,0.7597581148147583,1,0.2402418851852417,0.0,0.0425433167262654,575,118,False,False,False,1.0
train_00106,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00106.jpg,0,train,0,1.04801829365897e-05,0,1.04801829365897e-05,0.0,0.0006531019050758,1338,256,False,False,False,1.0
train_00973,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00973.jpg,0,train,2,6.531511189677985e-06,0,6.531511189677985e-06,0.0,0.0,1343,266,False,False,False,1.0
train_00099,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00099.jpg,1,train,3,0.10208875685930252,0,0.8979112431406975,0.0,0.0137296302018064,182,14,False,True,False,1.0
train_00626,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00626.jpg,1,train,1,0.09987801313400269,0,0.9001219868659973,0.0,0.0571636995690743,175,44,False,False,False,1.0
train_01073,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01073.jpg,0,train,1,0.003196254838258028,0,0.003196254838258028,0.0,4.516701188192673e-05,1138,227,False,False,False,1.0
train_00843,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00843.jpg,0,train,0,0.033506035804748535,0,0.033506035804748535,0.0,0.0401062009254273,873,141,False,False,False,1.0
train_00042,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00042.jpg,0,train,4,0.0372181199491024,0,0.0372181199491024,1.0,0.0654984273422314,861,189,False,False,False,0.5
train_00751,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00751.jpg,1,train,3,0.34078651666641235,0,0.6592134833335876,0.0,0.0027479407875287,323,56,False,False,False,1.0
train_00932,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00932.jpg,0,train,1,0.8655486702919006,1,0.8655486702919006,0.0,3.757392863877537e-05,207,52,False,False,False,1.0
train_01257,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01257.jpg,0,train,3,0.1428355574607849,0,0.1428355574607849,0.0,0.0001119721405459,672,167,False,False,False,1.0
train_00179,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00179.jpg,0,train,0,0.30596309900283813,0,0.30596309900283813,0.0,0.0,530,109,False,False,False,1.0
train_00022,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00022.jpg,0,train,2,0.03112851455807686,0,0.03112851455807686,0.0,0.0008500190475462,883,147,False,False,False,1.0
train_01059,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01059.jpg,1,train,2,0.5109167695045471,1,0.4890832304954529,0.0,0.004442952031706,401,68,False,False,False,1.0
train_00297,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00297.jpg,1,train,1,0.9980350136756897,1,0.0019649863243103027,0.0,0.0038836561499293,1162,236,False,False,False,1.0
train_01027,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01027.jpg,0,train,4,0.028328871354460716,0,0.028328871354460716,0.0,3.845333547594751e-05,895,199,False,False,False,1.0
train_00218,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00218.jpg,0,train,1,0.3579087257385254,0,0.3579087257385254,0.0,1.2202080880320349e-06,479,103,False,False,False,1.0
train_00711,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00711.jpg,0,train,2,0.03217137232422829,0,0.03217137232422829,0.0,0.0003638311168068,878,145,False,False,False,1.0
train_01183,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01183.jpg,1,train,0,0.465509831905365,0,0.534490168094635,0.0,0.000119948153343,380,85,False,False,False,1.0
train_01230,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01230.jpg,0,train,2,0.5481862425804138,1,0.5481862425804138,0.0,6.222557469293121e-11,373,66,False,False,False,1.0
train_00503,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00503.jpg,1,train,2,0.9554150104522705,1,0.04458498954772949,0.0,0.0003561620059839,840,143,False,False,False,1.0
train_00305,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00305.jpg,0,train,2,0.020069699734449387,0,0.020069699734449387,0.0,0.0377977965183428,940,158,False,False,False,1.0
train_01175,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01175.jpg,1,train,2,0.6535678505897522,1,0.3464321494102478,0.0,0.0024984993128536,493,83,False,False,False,1.0
train_00110,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00110.jpg,0,train,3,0.07539423555135727,0,0.07539423555135727,0.0,2.5426583505350207e-09,768,199,False,False,False,1.0
train_00201,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00201.jpg,1,train,4,0.6856928467750549,1,0.31430715322494507,0.0,0.0001362357244474,524,100,False,False,False,1.0
train_00048,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00048.jpg,0,train,0,0.18532654643058777,0,0.18532654643058777,1.0,0.3531154230038668,625,122,False,False,False,0.5
train_00054,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00054.jpg,0,train,4,0.003849418368190527,0,0.003849418368190527,0.0,0.0006705359554612,1124,250,False,False,False,1.0
train_00854,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00854.jpg,0,train,1,0.14089804887771606,0,0.14089804887771606,0.0,5.284277832535481e-05,675,133,False,False,False,1.0
train_00466,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00466.jpg,0,train,1,0.0010091507574543357,0,0.0010091507574543357,0.25,4.579208915612047e-05,1206,247,False,False,False,0.875
train_00621,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00621.jpg,1,train,1,0.010991176590323448,0,0.9890088234096766,0.0,0.0030255599665602,77,19,False,True,False,1.0
train_00205,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00205.jpg,1,train,4,0.10305844992399216,0,0.8969415500760078,0.0,0.2755282434647802,184,26,False,False,False,1.0
train_00836,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00836.jpg,0,train,0,0.0068873511627316475,0,0.0068873511627316475,0.0,0.0002816168803695,1067,173,False,False,False,1.0
train_00382,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00382.jpg,1,train,2,0.586348831653595,1,0.41365116834640503,0.0,0.0027471129047134,448,78,False,False,False,1.0
train_00266,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00266.jpg,0,train,2,0.2830047607421875,0,0.2830047607421875,0.5625,0.0002770033705293,551,93,False,False,False,0.71875
train_00870,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00870.jpg,1,train,3,0.7796053886413574,1,0.22039461135864258,0.0,0.0176831914171478,590,140,False,False,False,1.0
train_00547,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00547.jpg,1,train,3,0.3572484254837036,0,0.6427515745162964,0.0,0.0002649794841947,331,57,False,False,False,1.0
train_01043,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01043.jpg,0,train,4,0.20565339922904968,0,0.20565339922904968,0.0,0.0061797176468551,601,119,False,False,False,1.0
train_00090,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00090.jpg,0,train,0,8.068212082434911e-06,0,8.068212082434911e-06,0.0,5.24676169177951e-10,1341,258,False,False,False,1.0
train_00963,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00963.jpg,0,train,2,0.028073769062757492,0,0.028073769062757492,0.0,0.0095370351290881,897,150,False,False,False,1.0
train_00406,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00406.jpg,0,train,0,0.31534668803215027,0,0.31534668803215027,0.0,1.4077289015858532e-05,523,108,False,False,False,1.0
