id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set
train_00500,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00500.jpg,1,train,2,0.8491788506507874,1,0.15082114934921265,0.0,0.0080175446080814,588,93,False,False,False
train_00388,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00388.jpg,0,train,4,0.09437001496553421,0,0.09437001496553421,0.0,0.0002811218899416,675,136,False,False,False
train_00316,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00316.jpg,0,train,1,0.016217898577451706,0,0.016217898577451706,0.0,0.0015126669212865,906,169,False,False,False
train_00053,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00053.jpg,1,train,3,0.13967129588127136,0,0.8603287041187286,0.0,0.0023767854959058,207,17,False,True,False
train_00868,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00868.jpg,0,train,4,0.8538899421691895,1,0.8538899421691895,0.0,0.0021903790368,213,37,False,False,False
train_00520,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00520.jpg,1,train,4,0.038650158792734146,0,0.9613498412072659,0.0,0.0028100557283834,127,20,False,True,False
train_00940,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00940.jpg,0,train,0,0.008493133820593357,0,0.008493133820593357,0.0,0.0005621928073241,974,167,False,False,False
train_00656,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00656.jpg,0,train,0,0.5321937203407288,1,0.5321937203407288,0.0,7.565669934236975e-05,360,78,False,False,False
train_00947,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00947.jpg,1,train,3,0.06448838114738464,0,0.9355116188526154,0.0,0.0839542436872643,158,6,True,True,True
train_01033,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01033.jpg,1,train,1,0.0026342561468482018,0,0.9973657438531518,0.0,0.001355767935457,49,9,True,True,True
train_00038,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00038.jpg,0,train,3,0.27734702825546265,0,0.27734702825546265,0.0,3.86311408613906e-06,484,117,False,False,False
train_00679,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00679.jpg,0,train,4,0.06761549413204193,0,0.06761549413204193,0.0,5.292921893837557e-08,726,149,False,False,False
train_00236,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00236.jpg,0,train,0,0.0007465253584086895,0,0.0007465253584086895,0.0,0.0006398436439522,1191,207,False,False,False
train_00532,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00532.jpg,1,train,0,0.3548332750797272,0,0.6451667249202728,0.0,0.0767083156373808,309,71,False,False,False
train_01305,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01305.jpg,1,train,4,0.8541880249977112,1,0.14581197500228882,0.0,0.0014281268570247,593,117,False,False,False
train_01255,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01255.jpg,1,train,1,0.04859740287065506,0,0.9514025971293449,0.0,0.0005008694203089,137,34,False,False,False
train_00484,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00484.jpg,1,train,2,0.019247297197580338,0,0.9807527028024197,0.0,0.0023636358259806,94,29,False,False,False
train_00923,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00923.jpg,1,train,2,0.999987006187439,1,1.2993812561035156e-05,0.0,6.261597313022905e-05,1323,258,False,False,False
train_00323,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00323.jpg,0,train,4,0.6744551062583923,1,0.6744551062583923,0.0,1.052564030089117e-06,297,56,False,False,False
train_00655,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00655.jpg,0,train,2,0.021547894924879074,0,0.021547894924879074,0.0,0.0006004985084299,874,138,False,False,False
train_00865,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00865.jpg,0,train,2,0.10594327002763748,0,0.10594327002763748,0.0,3.698694410277141e-06,656,103,False,False,False
train_01168,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01168.jpg,0,train,4,0.9018536806106567,1,0.9018536806106567,0.0,7.067127614357969e-07,190,34,False,False,False
train_00014,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00014.jpg,0,train,1,0.023107586428523064,0,0.023107586428523064,0.0,2.47990101057767e-08,862,162,False,False,False
train_01085,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01085.jpg,1,train,3,0.6423484086990356,1,0.35765159130096436,0.0,0.0001322305574905,442,104,False,False,False
train_00592,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00592.jpg,0,train,2,1.9936189801228466e-06,0,1.9936189801228466e-06,0.0,0.0094822336590125,1344,265,False,False,False
train_00725,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00725.jpg,0,train,4,0.7116420865058899,1,0.7116420865058899,0.0,0.0400073668815665,285,54,False,False,False
train_00613,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00613.jpg,1,train,0,6.426289928640472e-06,0,0.9999935737100714,0.0,0.0146148070957722,3,3,True,True,True
train_01128,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01128.jpg,1,train,3,0.8166235089302063,1,0.1833764910697937,0.5625,0.0019537603557562,561,147,False,False,False
train_00044,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00044.jpg,1,train,1,0.9998145699501038,1,0.00018543004989624023,0.0,0.0004362225452119,1259,251,False,False,False
train_00264,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00264.jpg,1,train,4,0.8762838840484619,1,0.12371611595153809,0.0,0.0041988416190854,626,122,False,False,False
train_01035,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01035.jpg,1,train,0,0.08303093165159225,0,0.9169690683484077,0.0,0.0102399467606045,176,49,False,False,False
train_00059,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00059.jpg,0,train,2,0.029472259804606438,0,0.029472259804606438,0.0,0.0005719740729416,845,132,False,False,False
train_01311,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01311.jpg,1,train,2,0.9984379410743713,1,0.0015620589256286621,0.0,0.020407644352384,1137,192,False,False,False
train_01342,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01342.jpg,1,train,3,0.860759973526001,1,0.13924002647399902,0.0,0.0012415632982678,602,162,False,False,False
train_01299,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01299.jpg,0,train,2,0.00023736149887554348,0,0.00023736149887554348,0.0,0.0050398951452915,1250,233,False,False,False
train_01336,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01336.jpg,0,train,0,0.0006059925071895123,0,0.0006059925071895123,0.5625,4.6895050575329e-06,1206,214,False,False,False
train_00689,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00689.jpg,1,train,1,0.9603813886642456,1,0.039618611335754395,0.0,0.0061492861893666,802,155,False,False,False
train_00538,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00538.jpg,0,train,4,0.19544026255607605,0,0.19544026255607605,0.0,3.467366987611185e-05,550,106,False,False,False
train_00159,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00159.jpg,0,train,1,0.9445341229438782,1,0.9445341229438782,0.5625,0.0400138801477513,148,35,False,False,False
train_00158,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00158.jpg,1,train,1,0.9983123540878296,1,0.0016876459121704102,0.0,0.0008104542185838,1126,228,False,False,False
train_00944,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00944.jpg,0,train,3,0.026006797328591347,0,0.026006797328591347,0.0,0.0417326475987203,852,234,False,False,False
train_00193,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00193.jpg,0,train,3,0.7664976119995117,1,0.7664976119995117,0.0,9.108803963277413e-06,255,33,False,False,False
train_01240,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01240.jpg,1,train,3,0.9541518092155457,1,0.045848190784454346,0.0,0.0035635011414472,775,217,False,False,False
train_00459,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00459.jpg,1,train,0,0.05934467911720276,0,0.9406553208827972,0.0,0.0,150,43,False,False,False
train_00066,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00066.jpg,0,train,4,0.2718695104122162,0,0.2718695104122162,0.0,0.0416679990079527,488,95,False,False,False
train_00584,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00584.jpg,0,train,1,0.9012468457221985,1,0.9012468457221985,0.0,1.362513556461722e-05,192,47,False,False,False
train_00659,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00659.jpg,0,train,2,0.0022279517725110054,0,0.0022279517725110054,0.0,0.0001806419005511,1108,184,False,False,False
train_00288,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00288.jpg,0,train,2,0.0648391991853714,0,0.0648391991853714,1.0,0.0400879877263116,734,110,False,False,False
train_00472,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00472.jpg,0,train,2,0.00031074497383087873,0,0.00031074497383087873,0.0,0.0004984180349836,1241,228,False,False,False
train_00347,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00347.jpg,1,train,4,0.9542274475097656,1,0.045772552490234375,0.0,0.0003510607091338,776,162,False,False,False
train_01249,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01249.jpg,0,train,2,0.008303839713335037,0,0.008303839713335037,0.5625,0.0014797007321194,978,155,False,False,False
train_00884,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00884.jpg,0,train,4,0.28057560324668884,0,0.28057560324668884,0.0,6.385608593729585e-06,481,94,False,False,False
train_00867,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00867.jpg,0,train,2,2.1733620087616146e-05,0,2.1733620087616146e-05,1.0,2.823326912914921e-07,1310,252,False,False,False
train_01277,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01277.jpg,1,train,4,0.996276319026947,1,0.0037236809730529785,0.0,0.0095122865824846,1061,228,False,False,False
train_00224,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00224.jpg,0,train,3,0.08469069004058838,0,0.08469069004058838,0.0,5.496393629987671e-06,685,191,False,False,False
train_00557,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00557.jpg,0,train,2,0.22183847427368164,0,0.22183847427368164,0.0,0.0004857010109816,526,86,False,False,False
train_01124,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01124.jpg,0,train,0,0.0006174201262183487,0,0.0006174201262183487,0.0,3.865722571840717e-05,1204,213,False,False,False
train_00303,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00303.jpg,0,train,1,0.08024848997592926,0,0.08024848997592926,0.0,6.098134847087476e-05,695,136,False,False,False
train_00390,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00390.jpg,0,train,0,0.10036866366863251,0,0.10036866366863251,0.0,0.0001582141797276,664,115,False,False,False
train_01087,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01087.jpg,1,train,0,0.015224682167172432,0,0.9847753178328276,0.0,0.0006803647204858,87,29,False,False,False
train_00228,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00228.jpg,0,train,0,0.998167872428894,1,0.998167872428894,0.0,0.000312415122879,41,17,False,True,False
train_00581,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00581.jpg,0,train,2,0.00025034137070178986,0,0.00025034137070178986,0.5625,9.667680254594445e-08,1247,230,False,False,False
train_00864,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00864.jpg,1,train,0,0.7686387300491333,1,0.2313612699508667,0.0,3.932545083270567e-05,523,94,False,False,False
train_00724,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00724.jpg,0,train,1,0.03325871005654335,0,0.03325871005654335,0.0,0.000461533706185,830,159,False,False,False
train_01036,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01036.jpg,0,train,1,0.7678130865097046,1,0.7678130865097046,0.0,0.0004120275484793,254,62,False,False,False
train_01154,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01154.jpg,0,train,2,0.9859107732772827,1,0.9859107732772827,0.25,0.3788659253158253,84,26,False,False,False
train_01222,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01222.jpg,0,train,4,0.1109178438782692,0,0.1109178438782692,0.0,0.0197324896548742,646,128,False,False,False
train_00886,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00886.jpg,0,train,0,3.362934819506336e-08,0,3.362934819506336e-08,0.0,0.0001123453095552,1364,273,False,False,False
train_01112,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01112.jpg,0,train,3,0.2508506774902344,0,0.2508506774902344,0.0,0.0032705478096511,510,129,False,False,False
train_00421,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00421.jpg,0,train,2,0.02286563254892826,0,0.02286563254892826,0.0,0.0001418032726883,863,137,False,False,False
train_01039,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01039.jpg,0,train,2,0.0012732029426842928,0,0.0012732029426842928,0.0,0.0001747735926857,1153,200,False,False,False
train_00606,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00606.jpg,0,train,0,0.04710877686738968,0,0.04710877686738968,0.0,0.061319163974673,770,128,False,False,False
train_01320,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01320.jpg,1,train,1,0.5985795855522156,1,0.4014204144477844,0.0,0.0025327741673677,418,95,False,False,False
train_01074,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01074.jpg,0,train,4,0.5478765368461609,1,0.5478765368461609,0.0,2.7953242387468434e-09,354,67,False,False,False
train_00773,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00773.jpg,0,train,4,0.07474902272224426,0,0.07474902272224426,0.0,0.0004300778385515,704,142,False,False,False
train_00967,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00967.jpg,0,train,1,0.31414595246315,0,0.31414595246315,0.0,0.0154733274643258,465,100,False,False,False
train_00512,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00512.jpg,1,train,0,0.010554855689406395,0,0.9894451443105936,0.0,0.0006947831945836,75,27,False,False,False
train_00170,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00170.jpg,0,train,3,0.03682936355471611,0,0.03682936355471611,0.0,0.0013613368995998,816,231,False,False,False
train_00842,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00842.jpg,1,train,1,0.007862994447350502,0,0.9921370055526495,0.0,0.0025175659198072,68,16,False,True,False
train_00458,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00458.jpg,1,train,2,0.7400401830673218,1,0.2599598169326782,0.0,0.0428687696405941,498,83,False,False,False
train_00714,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00714.jpg,0,train,0,0.006860778201371431,0,0.006860778201371431,0.0,4.331045743295568e-06,1001,172,False,False,False
train_00848,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00848.jpg,1,train,0,0.8356148600578308,1,0.1643851399421692,0.0,0.0003359376761328,573,106,False,False,False
train_01164,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01164.jpg,1,train,4,0.9468274116516113,1,0.05317258834838867,0.0,0.0007349005618207,753,158,False,False,False
train_00966,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00966.jpg,0,train,1,0.0592341385781765,0,0.0592341385781765,0.0,0.0032663238326107,739,146,False,False,False
train_01013,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01013.jpg,1,train,3,0.07298453152179718,0,0.9270154684782028,0.0,0.0067880071885255,166,8,True,True,True
train_00908,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00908.jpg,1,train,1,0.8912584185600281,1,0.10874158143997192,0.0,0.0056817274705078,650,131,False,False,False
train_01023,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01023.jpg,1,train,2,0.9679551124572754,1,0.03204488754272461,0.0,0.0114052363703342,838,130,False,False,False
train_00786,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00786.jpg,0,train,3,0.2553207576274872,0,0.2553207576274872,0.0,0.0400670247511832,503,125,False,False,False
train_00885,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00885.jpg,0,train,4,0.37869226932525635,0,0.37869226932525635,0.0,0.0435152788144891,435,77,False,False,False
train_01349,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01349.jpg,1,train,4,0.8868480324745178,1,0.11315196752548218,0.0,0.0015745994893634,640,126,False,False,False
train_00927,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00927.jpg,0,train,3,0.020226191729307175,0,0.020226191729307175,0.0,0.0001177852784539,882,247,False,False,False
train_01061,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01061.jpg,1,train,3,0.859666645526886,1,0.140333354473114,0.5625,0.0009984241815416,601,161,False,False,False
train_01244,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01244.jpg,1,train,1,0.04803090542554855,0,0.9519690945744514,0.0,0.0097672083600464,135,33,False,False,False
train_00863,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00863.jpg,0,train,4,0.02210591919720173,0,0.02210591919720173,0.0,0.001115862901979,869,180,False,False,False
train_00992,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00992.jpg,0,train,4,0.0014742937637493014,0,0.0014742937637493014,0.0,0.0800145493725658,1141,253,False,False,False
train_00839,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00839.jpg,0,train,1,0.17444872856140137,0,0.17444872856140137,0.0,0.0400587202933131,567,114,False,False,False
train_00914,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00914.jpg,1,train,2,0.9998533725738525,1,0.00014662742614746094,0.0,0.0093349860269806,1268,240,False,False,False
