id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set,sample_weight
train_01143,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01143.jpg,1,train,4,0.4696255624294281,0,0.5303744375705719,0.0,0.1996454544847682,382,71,False,False,False,1.0
train_01194,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01194.jpg,1,train,3,0.19904036819934845,0,0.8009596318006516,0.0,0.0121286676560047,256,36,False,False,False,1.0
train_00805,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00805.jpg,1,train,4,0.5135285258293152,1,0.4864714741706848,0.0,0.003112625353908,404,76,False,False,False,1.0
train_01103,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01103.jpg,0,train,2,0.48742854595184326,0,0.48742854595184326,0.0,2.359474255947004e-05,403,69,False,False,False,1.0
train_00550,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00550.jpg,0,train,2,0.46761786937713623,0,0.46761786937713623,0.0,5.769693453163143e-05,416,72,False,False,False,1.0
train_01187,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01187.jpg,0,train,0,0.0007353755063377321,0,0.0007353755063377321,0.0,0.0150685878077825,1227,206,False,False,False,1.0
train_00300,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00300.jpg,0,train,3,0.32597288489341736,0,0.32597288489341736,0.0,4.810258361755432e-05,512,115,False,False,False,1.0
train_00807,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00807.jpg,1,train,4,0.19736160337924957,0,0.8026383966207504,0.0,0.0143709320864608,253,43,False,False,False,1.0
train_00683,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00683.jpg,0,train,1,0.9178786873817444,1,0.9178786873817444,0.0,0.0407503393283229,159,38,False,False,False,1.0
train_00676,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00676.jpg,0,train,0,0.3799361288547516,0,0.3799361288547516,0.0,8.778210557717218e-05,468,98,False,False,False,1.0
train_01250,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01250.jpg,0,train,2,0.004508395213633776,0,0.004508395213633776,1.0,5.801479579969382e-05,1103,196,False,False,False,0.5
train_00802,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00802.jpg,0,train,0,0.00010539509094087407,0,0.00010539509094087407,0.0,0.0414024561119309,1300,236,False,False,False,1.0
train_00270,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00270.jpg,0,train,1,0.003343655029311776,0,0.003343655029311776,0.0,0.070777866638534,1137,226,False,False,False,1.0
train_01116,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01116.jpg,1,train,3,0.16957177221775055,0,0.8304282277822495,0.0,0.0106242778874216,232,28,False,False,False,1.0
train_01295,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01295.jpg,1,train,3,0.1146269291639328,0,0.8853730708360672,0.0,0.111289264394937,189,17,False,True,False,1.0
train_01034,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01034.jpg,0,train,3,0.5223885774612427,1,0.5223885774612427,0.0,0.0065506585693346,387,78,False,False,False,1.0
train_00129,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00129.jpg,0,train,0,0.008997384458780289,0,0.008997384458780289,0.0,9.078805551878212e-06,1041,165,False,False,False,1.0
train_00281,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00281.jpg,0,train,0,0.0008610248914919794,0,0.0008610248914919794,0.0,0.3430066908283246,1216,203,False,False,False,1.0
train_00758,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00758.jpg,1,train,2,0.9997527003288269,1,0.0002472996711730957,1.0,0.0463835959670713,1272,243,False,False,False,0.5
train_00847,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00847.jpg,1,train,0,0.039507411420345306,0,0.9604925885796547,0.0,0.0601803480249574,114,39,False,False,False,1.0
train_00111,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00111.jpg,0,train,4,0.4803558886051178,0,0.4803558886051178,0.0,0.044698184233387,409,77,False,False,False,1.0
train_00954,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00954.jpg,0,train,1,0.0048267412930727005,0,0.0048267412930727005,0.0,0.0400706488145419,1096,213,False,False,False,1.0
train_01012,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01012.jpg,1,train,2,0.005347279366105795,0,0.9946527206338942,0.0,0.0008785245540611,61,21,False,False,False,1.0
train_01008,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01008.jpg,0,train,2,0.0042014517821371555,0,0.0042014517821371555,0.0,7.94072531001997e-05,1116,200,False,False,False,1.0
train_01149,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01149.jpg,1,train,1,0.9999599456787109,1,4.00543212890625e-05,0.0,0.0086316602338859,1318,270,False,False,False,1.0
train_00056,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00056.jpg,1,train,0,0.013364110141992569,0,0.9866358898580074,0.0,0.0001628841399305,82,31,False,False,False,1.0
train_00184,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00184.jpg,0,train,0,0.0001874362351372838,0,0.0001874362351372838,0.0,0.0001232718921495,1283,229,False,False,False,1.0
train_00462,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00462.jpg,0,train,4,0.6657603979110718,1,0.6657603979110718,0.0,0.0406477368693575,320,61,False,False,False,1.0
train_01308,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01308.jpg,0,train,2,0.3962188959121704,0,0.3962188959121704,0.0,1.5266055184649902e-05,456,80,False,False,False,1.0
train_00140,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00140.jpg,1,train,4,0.8600895404815674,1,0.13991045951843262,1.0,0.0001115845760827,677,136,False,False,False,0.5
train_00363,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00363.jpg,1,train,4,0.8214915990829468,1,0.17850840091705322,0.0,0.0599177890637947,632,125,False,False,False,1.0
train_01121,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01121.jpg,1,train,0,0.13727515935897827,0,0.8627248406410217,0.25,5.164507765572021e-05,209,62,False,False,False,0.875
train_00422,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00422.jpg,0,train,4,0.0037093707360327244,0,0.0037093707360327244,0.0,0.0400550155088013,1129,251,False,False,False,1.0
train_01275,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01275.jpg,0,train,4,0.10480287671089172,0,0.10480287671089172,0.0,0.0209004390666763,719,147,False,False,False,1.0
train_01252,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01252.jpg,1,train,1,0.6090863943099976,1,0.39091360569000244,0.0,0.0804605371897642,461,99,False,False,False,1.0
train_01213,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01213.jpg,0,train,1,0.743371844291687,1,0.743371844291687,0.0,1.1495753080329676e-05,284,66,False,False,False,1.0
train_00536,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00536.jpg,0,train,4,0.0004861254128627479,0,0.0004861254128627479,0.0,9.148534728151136e-06,1245,269,False,False,False,1.0
train_01323,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01323.jpg,0,train,1,0.025258660316467285,0,0.025258660316467285,0.0,0.0001680442254361,911,174,False,False,False,1.0
train_01259,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01259.jpg,0,train,1,0.028622478246688843,0,0.028622478246688843,0.0,1.445269240362752e-05,894,171,False,False,False,1.0
train_00392,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00392.jpg,0,train,2,0.6519390344619751,1,0.6519390344619751,0.0,0.0409174902227267,325,58,False,False,False,1.0
train_00718,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00718.jpg,1,train,2,0.9995025396347046,1,0.0004974603652954102,0.0,0.0003831954715799,1243,232,False,False,False,1.0
train_00895,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00895.jpg,0,train,0,0.45629093050956726,0,0.45629093050956726,0.0,9.225985924762393e-06,424,90,False,False,False,1.0
train_01260,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01260.jpg,1,train,0,0.759456992149353,1,0.24054300785064697,0.0,0.0425433167262654,575,118,False,False,False,1.0
train_00106,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00106.jpg,0,train,0,1.0439464858791325e-05,0,1.0439464858791325e-05,0.0,0.0006531019050758,1338,256,False,False,False,1.0
train_00973,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00973.jpg,0,train,2,6.5347949202987365e-06,0,6.5347949202987365e-06,0.0,0.0,1343,266,False,False,False,1.0
train_00099,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00099.jpg,1,train,3,0.10204801708459854,0,0.8979519829154015,0.0,0.0137296302018064,182,14,False,True,False,1.0
train_00626,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00626.jpg,1,train,1,0.09991464018821716,0,0.9000853598117828,0.0,0.0571636995690743,175,44,False,False,False,1.0
train_01073,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01073.jpg,0,train,1,0.0031973093282431364,0,0.0031973093282431364,0.0,4.516701188192673e-05,1138,227,False,False,False,1.0
train_00843,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00843.jpg,0,train,0,0.03347740322351456,0,0.03347740322351456,0.0,0.0401062009254273,872,141,False,False,False,1.0
train_00042,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00042.jpg,0,train,4,0.037264034152030945,0,0.037264034152030945,1.0,0.0654984273422314,861,189,False,False,False,0.5
train_00751,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00751.jpg,1,train,3,0.34074172377586365,0,0.6592582762241364,0.0,0.0027479407875287,323,56,False,False,False,1.0
train_00932,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00932.jpg,0,train,1,0.8654000163078308,1,0.8654000163078308,0.0,3.757392863877537e-05,207,52,False,False,False,1.0
train_01257,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01257.jpg,0,train,3,0.1428302526473999,0,0.1428302526473999,0.0,0.0001119721405459,672,167,False,False,False,1.0
train_00179,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00179.jpg,0,train,0,0.30592086911201477,0,0.30592086911201477,0.0,0.0,530,109,False,False,False,1.0
train_00022,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00022.jpg,0,train,2,0.031038323417305946,0,0.031038323417305946,0.0,0.0008500190475462,882,146,False,False,False,1.0
train_01059,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01059.jpg,1,train,2,0.5106735229492188,1,0.48932647705078125,0.0,0.004442952031706,401,68,False,False,False,1.0
train_00297,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00297.jpg,1,train,1,0.9980304837226868,1,0.0019695162773132324,0.0,0.0038836561499293,1162,236,False,False,False,1.0
train_01027,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01027.jpg,0,train,4,0.02832251600921154,0,0.02832251600921154,0.0,3.845333547594751e-05,895,199,False,False,False,1.0
train_00218,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00218.jpg,0,train,1,0.35773590207099915,0,0.35773590207099915,0.0,1.2202080880320349e-06,479,103,False,False,False,1.0
train_00711,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00711.jpg,0,train,2,0.03206877037882805,0,0.03206877037882805,0.0,0.0003638311168068,878,145,False,False,False,1.0
train_01183,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01183.jpg,1,train,0,0.4656659662723541,0,0.5343340337276459,0.0,0.000119948153343,380,85,False,False,False,1.0
train_01230,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01230.jpg,0,train,2,0.5457967519760132,1,0.5457967519760132,0.0,6.222557469293121e-11,373,66,False,False,False,1.0
train_00503,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00503.jpg,1,train,2,0.9555027484893799,1,0.04449725151062012,0.0,0.0003561620059839,840,143,False,False,False,1.0
train_00305,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00305.jpg,0,train,2,0.019724024459719658,0,0.019724024459719658,0.0,0.0377977965183428,940,158,False,False,False,1.0
train_01175,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01175.jpg,1,train,2,0.6535785794258118,1,0.34642142057418823,0.0,0.0024984993128536,493,83,False,False,False,1.0
train_00110,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00110.jpg,0,train,3,0.07533641159534454,0,0.07533641159534454,0.0,2.5426583505350207e-09,768,199,False,False,False,1.0
train_00201,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00201.jpg,1,train,4,0.6860042214393616,1,0.3139957785606384,0.0,0.0001362357244474,524,100,False,False,False,1.0
train_00048,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00048.jpg,0,train,0,0.18529753386974335,0,0.18529753386974335,1.0,0.3531154230038668,625,122,False,False,False,0.5
train_00054,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00054.jpg,0,train,4,0.0038536882493644953,0,0.0038536882493644953,0.0,0.0006705359554612,1124,250,False,False,False,1.0
train_00854,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00854.jpg,0,train,1,0.1408562809228897,0,0.1408562809228897,0.0,5.284277832535481e-05,675,133,False,False,False,1.0
train_00466,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00466.jpg,0,train,1,0.0010065281530842185,0,0.0010065281530842185,0.25,4.579208915612047e-05,1206,247,False,False,False,0.875
train_00621,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00621.jpg,1,train,1,0.0109946234151721,0,0.9890053765848279,0.0,0.0030255599665602,77,19,False,True,False,1.0
train_00205,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00205.jpg,1,train,4,0.10315528512001038,0,0.8968447148799896,0.0,0.2755282434647802,185,26,False,False,False,1.0
train_00836,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00836.jpg,0,train,0,0.006872816942632198,0,0.006872816942632198,0.0,0.0002816168803695,1067,173,False,False,False,1.0
train_00382,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00382.jpg,1,train,2,0.5864033102989197,1,0.4135966897010803,0.0,0.0027471129047134,448,78,False,False,False,1.0
train_00266,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00266.jpg,0,train,2,0.2831355929374695,0,0.2831355929374695,0.5625,0.0002770033705293,551,93,False,False,False,0.71875
train_00870,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00870.jpg,1,train,3,0.7796180844306946,1,0.22038191556930542,0.0,0.0176831914171478,590,140,False,False,False,1.0
train_00547,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00547.jpg,1,train,3,0.3570890426635742,0,0.6429109573364258,0.0,0.0002649794841947,331,57,False,False,False,1.0
train_01043,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01043.jpg,0,train,4,0.2057769000530243,0,0.2057769000530243,0.0,0.0061797176468551,601,119,False,False,False,1.0
train_00090,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00090.jpg,0,train,0,8.067104317888152e-06,0,8.067104317888152e-06,0.0,5.24676169177951e-10,1341,258,False,False,False,1.0
train_00963,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00963.jpg,0,train,2,0.02789943851530552,0,0.02789943851530552,0.0,0.0095370351290881,898,150,False,False,False,1.0
train_00406,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00406.jpg,0,train,0,0.31510233879089355,0,0.31510233879089355,0.0,1.4077289015858532e-05,523,108,False,False,False,1.0
train_00972,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00972.jpg,0,train,1,0.008802955038845539,0,0.008802955038845539,0.5625,1.9392219947512524e-05,1043,198,False,False,False,0.71875
train_01053,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01053.jpg,0,train,4,0.762984573841095,1,0.762984573841095,0.0,0.0420455955017288,272,47,False,False,False,1.0
train_00766,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00766.jpg,0,train,3,0.29391980171203613,0,0.29391980171203613,0.0,1.8170299671118e-06,542,125,False,False,False,1.0
train_01284,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01284.jpg,0,train,4,0.4932728707790375,0,0.4932728707790375,0.0,0.000259761297242,398,75,False,False,False,1.0
train_00823,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00823.jpg,1,train,4,0.14555971324443817,0,0.8544402867555618,0.0,0.0063346981038289,213,32,False,False,False,1.0
train_00777,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00777.jpg,1,train,3,0.3277943432331085,0,0.6722056567668915,0.0,0.0,315,55,False,False,False,1.0
train_00262,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00262.jpg,0,train,0,0.9564539194107056,1,0.9564539194107056,0.0,9.772623554182856e-06,123,42,False,False,False,1.0
train_01347,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01347.jpg,0,train,0,0.00439143180847168,0,0.00439143180847168,0.0,0.0148752342049045,1109,181,False,False,False,1.0
train_00213,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00213.jpg,0,train,3,0.01062161847949028,0,0.01062161847949028,0.0,0.0574738820833767,1025,263,False,False,False,1.0
train_01049,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01049.jpg,1,train,0,0.34109193086624146,0,0.6589080691337585,0.0,0.0014973772284785,324,77,False,False,False,1.0
train_00327,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00327.jpg,1,train,1,0.008668409660458565,0,0.9913315903395414,0.0,0.0005167160942262,75,18,False,True,False,1.0
train_00074,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00074.jpg,1,train,2,0.06553001701831818,0,0.9344699829816818,0.0,0.022604609940921,144,36,False,False,False,1.0
train_00696,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00696.jpg,0,train,3,0.17088761925697327,0,0.17088761925697327,0.0,0.040000910414909,637,153,False,False,False,1.0
train_01005,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01005.jpg,1,train,1,0.0803041011095047,0,0.9196958988904953,0.0,8.467167245894507e-05,157,37,False,False,False,1.0
