id,path,label,dup_score,cnn_dup_score,phash_dup_score,nearest_id,nearest_cos_sim,nearest_phash_dist,dup_source,nearest_label,duplicate_label_conflict,ood_score,ood_score_raw_combined,frozen_ood_rank,scorebaseline_ood_score,density_outlier,centroid_outlier,low_confidence,pred_clean,pred_dusty,confidence,mean_cos,centroid_cos,scorebaseline_mean_cos,scorebaseline_centroid_cos,scorebaseline_top1_id,scorebaseline_top1_cos
train_00607,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00607.jpg,0,0.0,0.0,0.0,,0.79463184,,none,,0.0,0.5,0.49221709214401804,0.441800878477306,0.4560761346998536,0.5395314787701317,0.2972181551976574,0.9876906871795655,0.5061546564102173,0.4938453435897827,0.0123093128204345,0.7601765,0.8023834,0.7649501,0.7198163,train_01082,0.79463184
train_00608,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00608.jpg,0,1.0,0.99315804,1.0,train_01088,0.99315804,0.0,phash,0.0,0.0,0.23865300146412885,0.294180548010424,0.14531478770131773,0.7502196193265007,0.051244509516837566,0.43923865300146414,0.12438234686851501,0.9378088116645812,0.0621911734342575,0.875617653131485,0.81308526,0.7875746,0.68257844,0.56194234,train_01088,0.99315804
train_00609,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00609.jpg,0,0.0,0.0,0.0,,0.8166516,,none,,0.0,0.6185944363103953,0.5756843326102238,0.6493411420204978,0.3937042459736457,0.6522693997071742,0.5512445095168375,0.5667994022369385,0.716600239276886,0.2833997011184692,0.4332005977630615,0.7498499,0.775463,0.7951158,0.71457386,train_00775,0.8166516
train_00610,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00610.jpg,1,0.0,0.0,0.0,,0.9594136,,none,,0.0,0.02855051244509517,0.09260756215274245,0.007320644216691069,0.1184480234260614,0.056368960468521245,0.02196193265007318,0.5424006581306458,0.7287996411323547,0.2712003290653229,0.4575993418693542,0.8117754,0.84266084,0.8497254,0.8605673,train_01077,0.9594136
train_00611,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00611.jpg,1,0.0,0.0,0.0,,0.68298334,,none,,0.0,0.5585651537335286,0.5355804479139616,0.4751098096632504,0.7379209370424598,0.6346998535871158,0.21449487554904834,0.7057312726974487,0.6471344232559204,0.3528656363487243,0.2942687273025512,0.75138843,0.8101356,0.656675,0.65774614,train_00364,0.68298334
train_00612,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00612.jpg,0,0.0,0.0,0.0,,0.71257436,,none,,0.0,0.8909224011713031,0.7865091456169615,0.9099560761346999,0.7021961932650074,0.9092240117130308,0.7979502196193264,0.2601134181022644,0.8699432611465454,0.1300567090511322,0.7398865818977356,0.7138435,0.7360011,0.667884,0.67850757,train_00512,0.71257436
train_00613,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00613.jpg,1,0.0,0.0,0.0,,0.9642421,,none,,0.0,0.12518301610541727,0.19660255709163968,0.22547584187408493,0.0796486090775989,0.23718887262079058,0.34114202049780384,0.03732864558696758,0.9813356399536132,0.0186643227934837,0.9626713544130324,0.78472215,0.7971797,0.9454144,0.807287,train_01066,0.9642421
train_00614,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00614.jpg,0,0.0,0.0,0.0,,0.8693599,,none,,0.0,0.21888726207906295,0.2789853964743817,0.22181551976573938,0.4415812591508052,0.31185944363103957,0.2203513909224012,0.22111311554908752,0.8894434571266174,0.1105565577745437,0.7788868844509125,0.7777423,0.8097396,0.7509438,0.7541306,train_01304,0.8693599
train_00615,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00615.jpg,0,0.0,0.0,0.0,,0.8288117,,none,,0.0,0.1500732064421669,0.21687623792934732,0.21486090775988287,0.2407027818448023,0.37920937042459735,0.11273792093704249,0.08999224752187718,0.95500385761261,0.0449961237609386,0.9100077524781228,0.77194667,0.8215863,0.80607224,0.8155229,train_00450,0.8288117
train_00616,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00616.jpg,0,0.0,0.0,0.0,,0.9031104,,none,,0.0,0.20717423133235724,0.266427898312732,0.2108345534407028,0.0821376281112737,0.30234260614934116,0.22327964860907756,0.8682321310043335,0.5658839344978333,0.4341160655021667,0.1317678689956665,0.778247,0.80940723,0.8898002,0.83531225,train_00303,0.9031104
train_00617,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00617.jpg,0,0.0,0.0,0.0,,0.82956827,,none,,0.0,0.6500732064421669,0.5996588920220448,0.6734992679355783,0.5055636896046851,0.7064421669106882,0.5197657393850659,0.4521526098251343,0.7739236354827881,0.2260763049125671,0.5478473901748657,0.7449343,0.7790646,0.7890152,0.5794555,train_00695,0.82956827
train_00618,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00618.jpg,0,0.0,0.0,0.0,,0.898759,,none,,0.0,0.18814055636896046,0.24562321308416643,0.2525622254758419,0.1351390922401171,0.3609077598828697,0.21961932650073202,0.3049144148826599,0.8475427627563477,0.1524572074413299,0.6950855851173401,0.7733973,0.80979943,0.88298523,0.8051033,train_00871,0.898759
train_00619,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00619.jpg,0,0.0,0.0,0.0,,0.8331596,,none,,0.0,0.6346998535871157,0.5887111094445645,0.7210834553440703,0.427086383601757,0.6237188872620791,0.7335285505124451,0.11273334920406342,0.9436333775520324,0.0563666746020317,0.8872666507959366,0.7523596,0.7499312,0.8062231,0.6638799,train_00104,0.8331596
train_00620,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00620.jpg,0,0.0,0.0,0.0,,0.77973336,,none,,0.0,0.24011713030746706,0.2947597037515389,0.13543191800878476,0.7796486090775988,0.23352855051244514,0.14568081991215232,0.27775809168815613,0.8611209392547607,0.138879045844078,0.7222419083118439,0.78506833,0.8178127,0.6493255,0.60550404,train_00454,0.77973336
train_00621,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00621.jpg,1,0.0,0.0,0.0,,0.79294163,,none,,0.0,0.40263543191800877,0.42625977113101177,0.4978038067349927,0.3715959004392386,0.4743777452415813,0.49414348462664714,0.07540883868932724,0.9622955918312072,0.0377044193446636,0.9245911613106728,0.7647561,0.7819711,0.76453626,0.7824907,train_00243,0.79294163
train_00622,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00622.jpg,0,0.0,0.0,0.0,,0.9494535,,none,,0.0,0.9655929721815519,0.8761730517614988,0.8748169838945827,0.939385065885798,0.7650073206442167,0.9209370424597365,0.8547759056091309,0.5726121068000793,0.4273879528045654,0.1452240943908691,0.73840463,0.6894588,0.5619936,0.39023608,train_00603,0.9494535
train_00623,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00623.jpg,1,0.0,0.0,0.0,,0.95196784,,none,,0.0,0.5248901903367497,0.5105561727451196,0.6742313323572474,0.0414348462664714,0.70497803806735,0.5256222547584187,0.47986626625061035,0.7600668668746948,0.2399331331253051,0.5201337337493896,0.7449569,0.77832043,0.9266764,0.8390889,train_00220,0.95196784
train_00624,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00624.jpg,0,1.0,0.0,1.0,train_00860,0.97995245,0.0,phash,0.0,0.0,0.043923865300146414,0.11239437090006618,0.0527086383601757,0.2364568081991216,0.02196193265007318,0.2518301610541728,0.02950739860534679,0.9852463603019714,0.0147536993026733,0.9704926013946532,0.8255456,0.8065691,0.85466784,0.7634384,train_00860,0.97995245
train_00625,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00625.jpg,0,0.0,0.0,0.0,,0.665111,,none,,0.0,0.3953147877013177,0.42163472382076317,0.2342606149341142,0.7764275256222548,0.44363103953147875,0.05417276720351405,0.9797440171241761,0.5101280212402344,0.489872008562088,0.0202559828758239,0.7671331,0.83285713,0.6362602,0.6411249,train_01073,0.665111
train_00626,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00626.jpg,1,0.0,0.0,0.0,,0.8545053,,none,,0.0,0.5614934114202049,0.5381585968509426,0.6921669106881405,0.2424597364568081,0.615666178623719,0.7013177159590044,0.152523010969162,0.9237385392189026,0.076261505484581,0.847476989030838,0.75310767,0.755172,0.8165687,0.8015455,train_00260,0.8545053
train_00627,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00627.jpg,0,0.0,0.0,0.0,,0.6110022,,none,,0.0,0.9062957540263543,0.8018772228884662,0.890190336749634,0.8884333821376281,0.8821376281112738,0.7825768667642753,0.1840723752975464,0.0920361950993537,0.9079638123512268,0.8159276247024536,0.7208258,0.7398753,0.5735701,0.5281271,train_00541,0.6110022
train_00628,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00628.jpg,1,0.0,0.0,0.0,,0.7434956,,none,,0.0,0.5197657393850659,0.5070210399355407,0.45973645680819913,0.6370424597364568,0.6874084919472914,0.10980966325036601,0.7613524198532104,0.3806761801242828,0.6193237900733948,0.2386475801467895,0.74692357,0.8221704,0.70224255,0.6776236,train_00018,0.7434956
train_00629,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00629.jpg,0,0.0,0.0,0.0,,0.92979455,,none,,0.0,0.0029282576866764276,0.04157116494369237,0.0021961932650073207,0.1648609077598829,0.02489019033674955,0.019033674963396807,0.011319262906908989,0.9943403005599976,0.0056596314534544,0.988680737093091,0.8237891,0.84467715,0.909925,0.75914156,train_00917,0.92979455
train_00630,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00630.jpg,0,0.0,0.0,0.0,,0.8700386,,none,,0.0,0.5366032210834554,0.5192108968884233,0.650805270863836,0.3825768667642752,0.7693997071742313,0.38360175695461196,0.09423195570707321,0.952884078025818,0.0471159778535366,0.9057680442929268,0.7381716,0.79374504,0.8314843,0.6693286,train_00787,0.8700386
train_00631,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00631.jpg,0,0.0,0.0,0.0,,0.9321652,,none,,0.0,0.26939970717423134,0.3220037906742375,0.23682284040995608,0.4109809663250366,0.18008784773060027,0.45534407027818447,0.49763673543930054,0.7511816024780273,0.2488183677196502,0.5023632645606995,0.7907017,0.786525,0.77487636,0.7361751,train_01227,0.9321652
train_00632,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00632.jpg,0,0.0,0.0,0.0,,0.8977781,,none,,0.0,0.49487554904831627,0.48996554476799414,0.5849194729136163,0.184333821376281,0.505856515373353,0.6171303074670571,0.5068296790122986,0.7465851902961731,0.2534148395061493,0.4931703209877014,0.7626816,0.7659289,0.8609284,0.79408103,train_00649,0.8977781
train_00633,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00633.jpg,0,0.0,0.0,0.0,,0.771716,,none,,0.0,0.1800878477306003,0.24045912055634122,0.13250366032210834,0.3875549048316251,0.23792093704245976,0.13323572474377743,0.542731761932373,0.7286341190338135,0.2713658809661865,0.4572682380676269,0.7846533,0.8192723,0.76338315,0.7721622,train_01272,0.771716
train_00634,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00634.jpg,0,0.0,0.0,0.0,,0.82442033,,none,,0.0,0.17642752562225475,0.2386137693219356,0.2005856515373353,0.375402635431918,0.3301610541727672,0.16105417276720346,0.0961669757962228,0.951916515827179,0.0480834878981113,0.9038330242037772,0.77545774,0.81591624,0.7791908,0.7545305,train_00517,0.82442033
train_00635,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00635.jpg,0,1.0,0.0,1.0,train_00673,0.94438946,0.0,phash,0.0,0.0,0.4773060029282577,0.4688203190517985,0.4136163982430454,0.5538799414348463,0.4084919472913616,0.44655929721815524,0.6434008479118347,0.6782995462417603,0.3217004239559173,0.3565991520881653,0.7699975,0.78705496,0.7382809,0.68182385,train_00673,0.94438946
train_00636,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00636.jpg,1,0.9942629,0.9942629,0.5625,train_00135,0.9942629,2.0,cnn_cosine,1.0,0.0,0.671303074670571,0.6154192906906105,0.7620790629575402,0.3963396778916545,0.6273792093704246,0.8294289897510981,0.12798500061035156,0.0639924332499504,0.9360074996948242,0.8720149993896484,0.75212467,0.72930586,0.81441057,0.68242437,train_00135,0.9942629
train_00637,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00637.jpg,1,0.0,0.0,0.0,,0.87639004,,none,,0.0,0.7130307467057101,0.6525450146215728,0.5468521229868228,0.9099560761347,0.3923865300146413,0.7027818448023426,0.8753769397735596,0.5623115301132202,0.4376884698867798,0.1246230602264404,0.770968,0.75492096,0.6169013,0.31926918,train_00597,0.87639004
train_00638,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00638.jpg,0,0.0,0.0,0.0,,0.8222312,,none,,0.0,0.8923865300146413,0.7872246598778497,0.9355783308931186,0.3682284040995608,0.9392386530014643,0.8404099560761347,0.7240035533905029,0.6379982233047485,0.3620017766952514,0.275996446609497,0.70262206,0.7272659,0.78088087,0.75522625,train_00320,0.8222312
train_00639,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00639.jpg,0,0.0,0.0,0.0,,0.7594129,,none,,0.0,0.7005856515373353,0.6402731768104029,0.6434846266471449,0.7546120058565153,0.5878477306002929,0.6339677891654466,0.4868459701538086,0.7565770149230957,0.2434229850769043,0.5131540298461914,0.75585616,0.7636522,0.6789526,0.56810176,train_00516,0.7594129
train_00640,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00640.jpg,0,0.0625,0.0,0.0625,train_00509,0.875273,6.0,phash,1.0,1.0,0.1171303074670571,0.18775770995575025,0.10029282576866765,0.4027818448023426,0.007320644216691208,0.3975109809663251,0.06359466910362244,0.9682027101516724,0.0317973345518112,0.9364053308963776,0.8384856,0.79204565,0.8335091,0.64041317,train_01037,0.875273
train_00641,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00641.jpg,0,0.0,0.0,0.0,,0.7571883,,none,,0.0,0.6295754026354319,0.5850055844752367,0.6332357247437774,0.6477306002928258,0.66398243045388,0.5036603221083455,0.2701876163482666,0.8649062514305115,0.1350938081741333,0.7298123836517334,0.74880004,0.7811734,0.69827867,0.6724087,train_00761,0.7571883
train_00642,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00642.jpg,1,0.0,0.0,0.0,,0.60171413,,none,,0.0,0.9516837481698389,0.8531961754998562,0.9516837481698389,0.9645680819912152,0.9714494875549049,0.849194729136164,0.06512427330017079,0.0325621217489242,0.9674378633499146,0.9348757266998292,0.68261147,0.7242013,0.5099126,0.37126672,train_01147,0.60171413
train_00643,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00643.jpg,0,0.0,0.0,0.0,,0.7668007,,none,,0.0,0.445095168374817,0.4505817307673646,0.5095168374816984,0.4017569546120059,0.7386530014641288,0.12152269399707172,0.37397250533103943,0.8130137324333191,0.1869862526655197,0.6260274946689606,0.7407456,0.8206321,0.7574857,0.77196014,train_00309,0.7668007
train_00644,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00644.jpg,0,0.0625,0.0,0.0625,train_01256,0.97899187,6.0,phash,0.0,0.0,0.06954612005856516,0.14113699789817605,0.12152269399707175,0.1202049780380674,0.04026354319180081,0.39824304538799415,0.02710936404764641,0.9864453673362732,0.0135546820238232,0.9728906359523536,0.8174521,0.79193425,0.88575906,0.81260055,train_01256,0.97899187
train_00645,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00645.jpg,0,0.0,0.0,0.0,,0.50785136,,none,,0.0,0.9458272327964861,0.8458328604523644,0.8323572474377745,0.9670571010248902,0.9260614934114202,0.5644216691068814,0.9590606689453125,0.5204696655273438,0.4795303344726562,0.0409393310546875,0.70811385,0.7726977,0.47678715,0.3980989,train_01219,0.50785136
train_00646,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00646.jpg,0,0.25,0.0,0.25,train_01114,0.89304346,4.0,phash,0.0,0.0,0.2554904831625183,0.309869747336403,0.18740849194729137,0.6752562225475842,0.2935578330893118,0.17789165446559296,0.29137682914733887,0.8543115258216858,0.1456884145736694,0.7086231708526611,0.7790407,0.8140757,0.6883493,0.6619694,train_01114,0.89304346
train_00647,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00647.jpg,1,0.0,0.0,0.0,,0.8046348,,none,,0.0,0.26281112737920936,0.3169665962431476,0.3140556368960469,0.2995607613469986,0.3206442166910688,0.3923865300146413,0.24477577209472656,0.1223879382014274,0.8776121139526367,0.7552242279052734,0.7770692,0.7924249,0.77512276,0.81656045,train_00924,0.8046348
train_00648,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00648.jpg,0,0.0,0.0,0.0,,0.8976671,,none,,0.0,0.10761346998535871,0.17399815589058626,0.11969253294289897,0.0931185944363104,0.25256222547584184,0.0790629575402636,0.5775364637374878,0.7112317681312561,0.2887682318687439,0.4224635362625122,0.7827434,0.8270948,0.88053864,0.837803,train_00889,0.8976671
train_00649,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00649.jpg,0,0.0,0.0,0.0,,0.8977781,,none,,0.0,0.39824304538799415,0.4225648900434527,0.4743777452415813,0.2837481698389458,0.46486090775988287,0.46559297218155193,0.36496075987815857,0.8175196051597595,0.1824803799390792,0.6350392401218414,0.76546335,0.7853751,0.7992831,0.7885157,train_00632,0.8977781
train_00650,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00650.jpg,0,0.0,0.0,0.0,,0.93744487,,none,,0.0,0.30453879941434847,0.3507514216760679,0.19912152269399708,0.8385065885797951,0.04392386530014636,0.5841874084919473,0.09184803813695919,0.9540759921073914,0.0459240190684795,0.9081519618630408,0.815673,0.77054167,0.66897243,0.3835127,train_00287,0.93744487
train_00651,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00651.jpg,1,0.0,0.0,0.0,,0.71306056,,none,,0.0,0.4238653001464129,0.43922876628914825,0.37042459736456806,0.7581259150805271,0.4619326500732065,0.2818448023426061,0.2786712646484375,0.1393356770277023,0.8606643676757812,0.7213287353515625,0.76575273,0.8036413,0.66079,0.619938,train_00402,0.71306056
train_00652,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00652.jpg,0,0.0,0.0,0.0,,0.7998285,,none,,0.0,0.30161054172767204,0.34808952968103996,0.4238653001464129,0.2455344070278184,0.4685212298682284,0.3726207906295754,0.03265225142240524,0.983673930168152,0.0163261257112026,0.9673477485775948,0.76510614,0.79489195,0.786248,0.8337876,train_00958,0.7998285
train_00653,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00653.jpg,0,0.0,0.0,0.0,,0.59749746,,none,,0.0,0.9670571010248902,0.8776061408071183,0.9531478770131772,0.9453879941434846,0.9816983894582724,0.8448023426061494,0.33294281363487244,0.8335286378860474,0.1664714068174362,0.6670571863651276,0.676746,0.7255688,0.5129754,0.44953817,train_00066,0.59749746
train_00654,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00654.jpg,0,0.0,0.0,0.0,,0.73689586,,none,,0.0,0.6742313323572474,0.617810904094363,0.7437774524158126,0.560614934114202,0.773792093704246,0.5622254758418741,0.0777430087327956,0.9611284732818604,0.0388715043663978,0.9222569912672044,0.7378777,0.773031,0.71730286,0.726586,train_01360,0.73689586
train_00655,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00655.jpg,0,0.0,0.0,0.0,,0.65379125,,none,,0.0,0.8147877013177159,0.72369989118412,0.7474377745241582,0.963103953147877,0.6734992679355785,0.7218155197657394,0.22806772589683533,0.8859661221504211,0.1140338629484176,0.7719322741031647,0.748449,0.75280434,0.55500275,0.25008512,train_00994,0.65379125
train_00656,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00656.jpg,0,0.0,0.0,0.0,,0.5620184,,none,,0.0,0.9443631039531479,0.8413349721529474,0.9026354319180088,0.9565153733528552,0.9333821376281113,0.7445095168374817,0.3729397654533386,0.8135301470756531,0.1864698827266693,0.6270602345466614,0.7049494,0.7477476,0.52604544,0.38738805,train_00156,0.5620184
