id,path,label,pred_label,pred_clean,pred_dusty,confidence,embedding_row,nearest_id,nearest_cos_sim,resnet18_dup_score,phash_dup_score,phash_nearest_id,nearest_phash_dist,dup_score,dup_source,effective_nearest_id,nearest_label,label_conflict,mean_cos,centroid_cos,density_rank,centroid_rank,ood_score_raw,ood_score,disagreement,mislabel_score,ood_score_v1,ood_score_raw_v1,mislabel_score_v1,raw_model_disagreement_v1,mean_knn1_cos,mean_knn5_cos,mean_knn10_cos,mean_knn20_cos,embedding_knn1_id,embedding_knn1_cos,embedding_knn1_label,ood_raw_rank_knn5,ood_raw_rank_knn10,ood_raw_rank_knn20,ood_score_v2_raw,ood_score_v2_q90_q99,ood_score_v2_q95_q995,ood_score_v2,knn1_label_disagreement,knn5_label_disagreement,knn10_label_disagreement,knn20_label_disagreement,raw_model_disagreement,model_signal_v2,knn_signal_v2,inlier_weight_v2,mislabel_score_v2_add,mislabel_score_v2_mul,ood_score_original,global_nn1_id,global_nn1_label,global_nn1_cos,global_nn1_distance,global_nn1_ood,ood_score_nn1_only,panelness_nn1_rank,panelness_anchor_max_sim,panelness_anchor_top3_sim,panelness_anchor_top5_sim,panelness_anchor_proto_sim,panelness_anchor_max_rank,panelness_anchor_top3_rank,panelness_anchor_top5_rank,panelness_anchor_proto_rank,panelness_final_max,ood_score_v3_max_mult,ood_score_v3_max_cap_only,ood_score_v3_max,panelness_final_top3,ood_score_v3_top3_mult,ood_score_v3_top3_cap_only,ood_score_v3_top3,panelness_final_top5,ood_score_v3_top5_mult,ood_score_v3_top5_cap_only,ood_score_v3_top5,panelness_final_proto,ood_score_v3_proto_mult,ood_score_v3_proto_cap_only,ood_score_v3_proto
train_00996,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00996.jpg,0,0,0.9999854564666748,1.4547749742632732e-05,0.9999709129333496,996,train_01324,0.86136156,0.0,0.0,train_01160,18.0,0.0,none,train_01324,0,False,0.83047533,0.73005635,0.8433382137628112,0.2781844802342606,0.3827232796486091,0.3827232796486091,1.4547749742632732e-05,8.979726048137475e-06,0.3827232796486091,0.3827232796486091,8.979726048137475e-06,1.4547749742632732e-05,0.86136144,0.84106064,0.8304752,0.8147319,train_01324,0.86136144,0,0.2137628111273792,0.1573938506588579,0.1617862371888726,0.1573938506588579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4547749742632732e-05,1.4547538166949543e-05,0.0,1.0,8.728522900169726e-06,0.0,0.0,train_01324,0,0.86136144,0.13863856,0.3488286969253294,0.3488286969253294,0.6519033674963397,0.6254273,0.5905483,0.5681833,0.64117604,0.3850658857979502,0.23865300146412885,0.17130307467057102,0.08125915080527087,0.46511713030746704,0.0,0.0,0.0,0.36262811127379213,0.0,0.0,0.0,0.3154831625183016,0.0,0.0,0.0,0.25245241581259154,0.0,0.0,0.0
train_00997,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00997.jpg,1,1,6.66884079691954e-05,0.9999333620071412,0.9998667240142822,997,train_00704,0.83839583,0.0,0.0,train_01248,18.0,0.0,none,train_00704,1,False,0.8242793,0.72549975,0.7957540263543191,0.2510980966325036,0.422108345534407,0.422108345534407,6.663799285888672e-05,3.850440754659291e-05,0.422108345534407,0.422108345534407,3.850440754659291e-05,6.663799285888672e-05,0.8383958,0.83037394,0.8242792,0.8172269,train_00704,0.8383958,1,0.308199121522694,0.2049780380673499,0.1420204978038067,0.2049780380673499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66884079691954e-05,6.668396398754137e-05,0.0,1.0,4.001037839252482e-05,0.0,0.0,train_00704,1,0.8383958,0.16160423,0.4769399707174231,0.4769399707174231,0.523792093704246,0.65926653,0.6305007,0.6071045,0.7089895,0.7247437774524158,0.7174231332357247,0.6632503660322109,0.5117130307467057,0.6644582723279647,0.0,0.0,0.0,0.659333821376281,0.0,0.0,0.0,0.6214128843338214,0.0,0.0,0.0,0.5153367496339677,0.0,0.0,0.0
train_00998,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00998.jpg,0,0,0.9998842477798462,0.0001157500155386,0.9997684955596924,998,train_00144,0.82435554,0.0,0.0,train_00977,14.0,0.0,none,train_00144,0,False,0.7724445,0.75223327,0.2730600292825769,0.431185944363104,0.6636896046852123,0.6636896046852123,0.0001157500155386,3.891892149404327e-05,0.6636896046852123,0.6636896046852123,3.891892149404327e-05,0.0001157500155386,0.82435554,0.78768766,0.7724445,0.7575042,train_00144,0.82435554,0,0.7079062957540263,0.7276720351390923,0.7291361639824304,0.7276720351390923,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0001157500155386,0.0001157366172173,0.0,1.0,6.944197033039114e-05,0.0,0.0,train_00144,0,0.82435554,0.17564446,0.5896778916544656,0.5896778916544656,0.4110541727672035,0.63750535,0.61747557,0.59655523,0.66058934,0.5161054172767203,0.5387994143484627,0.5014641288433382,0.15592972181551976,0.48459004392386523,0.0,0.0,0.0,0.5004758418740849,0.0,0.0,0.0,0.47434114202049776,0.0,0.0,0.0,0.2324670571010249,0.0,0.0,0.0
train_00999,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00999.jpg,0,0,0.9999998807907104,1.7146346920071664e-07,0.9999996423721312,999,train_00062,0.9906907,0.0,0.0625,train_00062,6.0,0.0625,phash,train_00062,0,False,0.82930267,0.7370289,0.8382137628111274,0.3199121522693997,0.3691068814055637,0.3691068814055637,1.7146346920071664e-07,1.081750841226226e-07,0.3691068814055637,0.3691068814055637,1.081750841226226e-07,1.7146346920071664e-07,0.9906906,0.85430413,0.82930267,0.81120366,train_00062,0.9906906,0,0.1207906295754026,0.1625183016105417,0.1976573938506588,0.1625183016105417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7146346920071664e-07,1.7146343854065912e-07,0.0,1.0,1.0287806312439549e-07,0.0,0.0,train_00062,0,0.9906906,0.009309411,0.04648609077598829,0.04648609077598829,0.9542459736456809,0.5714416,0.55857146,0.5463759,0.6299804,0.03953147877013177,0.04685212298682284,0.0527086383601757,0.05417276720351391,0.31394582723279646,0.0,0.0,0.0,0.31907027818448025,0.0,0.0,0.0,0.32316983894582724,0.0,0.0,0.0,0.324194729136164,0.0,0.0,0.0
train_01000,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01000.jpg,1,1,0.007979542016983,0.9920204281806946,0.9840408563613892,1000,train_01105,0.832271,0.0,0.0,train_00086,16.0,0.0,none,train_01105,1,False,0.81975114,0.79667675,0.7415812591508053,0.8030746705710102,0.2338213762811127,0.2338213762811127,0.0079795718193054,0.0060162067034083,0.2338213762811127,0.2338213762811127,0.0060162067034083,0.0079795718193054,0.832271,0.82413816,0.8197511,0.8140249,train_01105,0.832271,1,0.3711566617862372,0.2591508052708638,0.171303074670571,0.2591508052708638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007979542016983,0.0079158686883733,0.0,1.0,0.0047495212130239,0.0,0.0,train_01105,1,0.832271,0.16772902,0.527818448023426,0.527818448023426,0.47291361639824303,0.67754316,0.6545861,0.6426667,0.8083508,0.8601756954612005,0.9231332357247438,0.9648609077598829,1.0,0.7439970717423132,0.0,0.0,0.0,0.7880673499267936,0.0,0.0,0.0,0.8172767203513909,0.0,0.0,0.0,0.8418740849194728,0.0,0.0,0.0
train_01001,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01001.jpg,0,0,0.9998897314071656,0.0001102182432077,0.9997795820236206,1001,train_00436,0.82490206,0.0,0.0,train_00626,18.0,0.0,none,train_00436,0,False,0.80943143,0.7794696,0.6420204978038068,0.6617862371888726,0.3500732064421669,0.3500732064421669,0.0001102182432077,7.161800002471166e-05,0.3500732064421669,0.3500732064421669,7.161800002471166e-05,0.0001102182432077,0.824902,0.81371135,0.80943143,0.80200225,train_00436,0.824902,0,0.4780380673499268,0.3587115666178623,0.287701317715959,0.3587115666178623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102182432077,0.0001102060961666,0.0,1.0,6.612365769998162e-05,0.0,0.0,train_00436,0,0.824902,0.175098,0.5863836017569546,0.5863836017569546,0.4143484626647145,0.66855276,0.64512455,0.6194123,0.6918795,0.8089311859443631,0.863103953147877,0.8191800878477306,0.35724743777452417,0.6905563689604683,0.0,0.0,0.0,0.7284773060029281,0.0,0.0,0.0,0.6977306002928256,0.0,0.0,0.0,0.37437774524158124,0.0,0.0,0.0
train_01002,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01002.jpg,0,0,0.999995231628418,4.708954747911776e-06,0.9999905824661256,1002,train_00174,0.8395996,0.0,0.0,train_00319,18.0,0.0,none,train_00174,0,False,0.795726,0.73687434,0.4941434846266471,0.3191800878477306,0.5758418740849195,0.5758418740849195,4.708954747911776e-06,1.9973226108626886e-06,0.5758418740849195,0.5758418740849195,1.9973226108626886e-06,4.708954747911776e-06,0.8395997,0.80407584,0.79572606,0.78838867,train_00174,0.8395997,0,0.5761346998535871,0.5065885797950219,0.4392386530014641,0.5065885797950219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708954747911776e-06,4.70893257454135e-06,0.0,1.0,2.82535954472481e-06,0.0,0.0,train_00174,0,0.8395997,0.16040027,0.46193265007320644,0.46193265007320644,0.5387994143484627,0.5435592,0.53896075,0.5326605,0.61810666,0.006588579795021962,0.013177159590043924,0.022693997071742314,0.029282576866764276,0.16625183016105416,0.0,0.0,0.0,0.17086383601756955,0.0,0.0,0.0,0.17752562225475843,0.0,0.0,0.0,0.1821376281112738,0.0,0.0,0.0
train_01003,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01003.jpg,1,1,0.0351081378757953,0.9648919105529784,0.929783821105957,1003,train_00794,0.7686893,0.0,0.0,train_00057,20.0,0.0,none,train_00794,1,False,0.71224487,0.6796799,0.0285505124450951,0.0878477306002928,0.9477306002928256,0.9477306002928256,0.0351080894470214,0.0017062265417464,0.9477306002928256,0.9477306002928256,0.0017062265417464,0.0351080894470214,0.7686893,0.723873,0.7122448,0.702229,train_00794,0.7686893,1,0.9765739385065886,0.972181551976574,0.9553440702781844,0.972181551976574,0.801790801790803,0.4924704924704929,0.801790801790803,0.0,0.0,0.0,0.0,0.0351081378757953,0.0338755582309335,0.0,0.0567167037755258,0.0011527860008486,0.0,0.801790801790803,train_00794,1,0.7686893,0.23131073,0.9169106881405563,0.9169106881405563,0.08382137628111273,0.72143036,0.62453777,0.5878884,0.7060527,0.9692532942898975,0.6486090775988287,0.3784773060029283,0.479502196193265,0.703623718887262,0.37867153249656965,0.801790801790803,0.37867153249656965,0.47917276720351387,0.5136435638814856,0.801790801790803,0.5136435638814856,0.2900805270863836,0.6273528779934352,0.801790801790803,0.6273528779934352,0.3607979502196193,0.5848274434475029,0.801790801790803,0.5848274434475029
train_01004,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01004.jpg,0,0,0.9999986886978148,1.36297126118734e-06,0.9999972581863404,1004,train_00731,0.9989389,0.4577513985007044,1.0,train_00731,0.0,1.0,phash,train_00731,0,False,0.84440184,0.7481765,0.9333821376281112,0.3982430453879941,0.2806734992679355,0.2806734992679355,1.36297126118734e-06,9.80418659775614e-07,0.2806734992679355,0.2806734992679355,9.80418659775614e-07,1.36297126118734e-06,0.998939,0.86831635,0.84440184,0.8282343,train_00731,0.998939,0,0.0585651537335285,0.0673499267935578,0.0629575402635432,0.0673499267935578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36297126118734e-06,1.362969392680729e-06,0.0,1.0,8.177816356084374e-07,0.0,0.0,train_00731,0,0.998939,0.0010610223,0.002562225475841874,0.002562225475841874,0.9981698389458272,0.6534837,0.5951602,0.57469493,0.6492879,0.6756954612005857,0.28257686676427524,0.2342606149341142,0.1061493411420205,0.7724377745241581,0.0,0.0,0.0,0.4972547584187408,0.0,0.0,0.0,0.4634333821376281,0.0,0.0,0.0,0.3737554904831625,0.0,0.0,0.0
train_01005,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01005.jpg,1,1,0.0001411393750458,0.999858856201172,0.9997177124023438,1005,train_00690,0.824353,0.0,0.0,train_01116,18.0,0.0,none,train_00690,1,False,0.8017596,0.6741865,0.5651537335285505,0.075402635431918,0.6307467057101025,0.6307467057101025,0.0001411437988281,5.210310047373754e-05,0.6307467057101025,0.6307467057101025,5.210310047373754e-05,0.0001411437988281,0.8243531,0.8093861,0.8017596,0.79236734,train_00690,0.8243531,1,0.527086383601757,0.4355783308931186,0.3931185944363104,0.4355783308931186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001411393750458,0.0001411194540982,0.0,1.0,8.467167245894507e-05,0.0,0.0,train_00690,1,0.8243531,0.1756469,0.5907759882869692,0.5907759882869692,0.40995607613469986,0.61263347,0.59831494,0.58507097,0.68871397,0.25841874084919475,0.31332357247437775,0.3404099560761347,0.3301610541727672,0.3038799414348463,0.0,0.0,0.0,0.34231332357247435,0.0,0.0,0.0,0.36127379209370425,0.0,0.0,0.0,0.35409956076134697,0.0,0.0,0.0
train_01006,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01006.jpg,1,1,0.0340354032814502,0.965964674949646,0.931929349899292,1006,train_01149,0.76826763,0.0,0.0,train_00267,18.0,0.0,none,train_01149,1,False,0.73900473,0.66903913,0.0871156661786237,0.0666178623718887,0.9210834553440704,0.9210834553440704,0.034035325050354,0.002503115869613,0.9210834553440704,0.9210834553440704,0.002503115869613,0.034035325050354,0.7682674,0.7482225,0.73900473,0.72496396,train_01149,0.7682674,1,0.9348462664714496,0.9136163982430454,0.9143484626647144,0.9136163982430454,0.1505901505901508,0.0,0.1505901505901508,0.0,0.0,0.0,0.05,0.0340354032814502,0.0328769972675461,0.0,0.8228351169527637,0.0162314087350182,0.0,0.1505901505901508,train_01149,1,0.7682674,0.2317326,0.9202049780380673,0.9202049780380673,0.08052708638360176,0.61297977,0.5894556,0.5612636,0.6506757,0.2613469985358712,0.2247437774524158,0.11273792093704246,0.10834553440702782,0.20710102489019033,0.12719961969595953,0.1505901505901508,0.12719961969595953,0.1814787701317716,0.13009346409785666,0.1505901505901508,0.13009346409785666,0.10307467057101025,0.13894862796766183,0.1505901505901508,0.13894862796766183,0.09999999999999999,0.13929588929588949,0.1505901505901508,0.13929588929588949
train_01007,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01007.jpg,1,1,0.0027120148297399,0.9972879886627196,0.9945759773254396,1007,train_01312,0.8304163,0.0,0.0,train_00584,16.0,0.0,none,train_01312,1,False,0.7973732,0.75690234,0.5146412884333821,0.4736456808199121,0.501756954612006,0.501756954612006,0.0027120113372802,0.0013439116271413,0.501756954612006,0.501756954612006,0.0013439116271413,0.0027120113372802,0.83041644,0.80935955,0.7973732,0.7868502,train_01312,0.83041644,1,0.5285505124450952,0.486090775988287,0.4575402635431918,0.486090775988287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027120148297399,0.0027046598147747,0.0,1.0,0.0016227958888648,0.0,0.0,train_01312,1,0.83041644,0.16958356,0.5446559297218155,0.5446559297218155,0.4560761346998536,0.6656308,0.6187825,0.59889066,0.72494364,0.7862371888726208,0.5673499267935578,0.5402635431918009,0.6676427525622255,0.6871888726207906,0.0,0.0,0.0,0.5339677891654465,0.0,0.0,0.0,0.5150073206442167,0.0,0.0,0.0,0.6041727672035139,0.0,0.0,0.0
train_01008,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01008.jpg,0,0,0.9998676776885986,0.0001323629403486,0.9997352957725524,1008,train_01206,0.86129117,0.0,0.0,train_00865,16.0,0.0,none,train_01206,0,False,0.7978695,0.7419704,0.5197657393850659,0.349194729136164,0.5484626647144949,0.5484626647144949,0.0001323629403486,5.975098884849663e-05,0.5484626647144949,0.5484626647144949,5.975098884849663e-05,0.0001323629403486,0.86129117,0.80843943,0.7978695,0.7880359,train_01206,0.86129117,0,0.5380673499267935,0.4809663250366032,0.4436310395314787,0.4809663250366032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001323629403486,0.0001323454218336,0.0,1.0,7.94072531001997e-05,0.0,0.0,train_01206,0,0.86129117,0.13870883,0.35029282576866766,0.35029282576866766,0.6504392386530015,0.6348108,0.61721176,0.6039793,0.6825263,0.48535871156661786,0.5329428989751098,0.6090775988286969,0.2869692532942899,0.534882869692533,0.0,0.0,0.0,0.5681918008784773,0.0,0.0,0.0,0.6214860907759883,0.0,0.0,0.0,0.39601024890190334,0.0,0.0,0.0
train_01009,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01009.jpg,1,0,0.9964648485183716,0.0035351740662008,0.9929296374320984,1009,train_00662,0.7832562,0.0,0.0,train_00792,20.0,0.0,none,train_00662,0,False,0.7726955,0.8390658,0.2752562225475842,0.9824304538799414,0.4418740849194729,0.4418740849194729,0.9964648259337991,0.5522206405779543,0.4418740849194729,0.4418740849194729,0.5522206405779543,0.9964648259337991,0.7832562,0.7793488,0.7726955,0.7666414,train_00662,0.7832562,0,0.7723279648609077,0.7254758418740849,0.6669106881405563,0.7254758418740849,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9964648485183716,0.9929421646357746,1.0,1.0,0.9957652987814648,0.9964648336172104,0.0,train_00662,0,0.7832562,0.21674383,0.8594436310395315,0.8594436310395315,0.14128843338213762,0.6730076,0.65159845,0.635289,0.7525625,0.8374816983894583,0.9004392386530015,0.9428989751098097,0.8799414348462665,0.6286237188872621,0.0,0.0,0.0,0.6726939970717423,0.0,0.0,0.0,0.7024158125915081,0.0,0.0,0.0,0.6583455344070278,0.0,0.0,0.0
train_01010,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01010.jpg,1,1,0.0276562310755252,0.9723437428474426,0.9446874856948853,1010,train_00791,0.93856275,0.0,0.0,train_00791,14.0,0.0,none,train_00791,1,False,0.7890729,0.71457726,0.4260614934114202,0.2049780380673499,0.662371888726208,0.662371888726208,0.0276562571525573,0.0088210476129596,0.662371888726208,0.662371888726208,0.0088210476129596,0.0276562571525573,0.938563,0.815302,0.7890729,0.76200634,train_00791,0.938563,1,0.4633967789165447,0.5746705710102489,0.6939970717423133,0.5746705710102489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276562310755252,0.0268913632370299,0.0,1.0,0.0161348179422179,0.0,0.0,train_00791,1,0.938563,0.06143701,0.19948755490483164,0.19948755490483164,0.8012445095168375,0.58342296,0.5654461,0.55537707,0.6913303,0.07247437774524158,0.06661786237188873,0.08199121522693997,0.3484626647144949,0.29110541727672035,0.0,0.0,0.0,0.28700585651537336,0.0,0.0,0.0,0.29776720351390923,0.0,0.0,0.0,0.48429721815519766,0.0,0.0,0.0
train_01011,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01011.jpg,0,0,0.9997757077217102,0.0002243554190499,0.9995512962341307,1011,train_00725,0.80672127,0.0,0.0,train_00275,18.0,0.0,none,train_00725,0,False,0.79772174,0.8030391,0.5175695461200586,0.8440702781844802,0.3518301610541727,0.3518301610541727,0.0002243554190499,0.000145355165144,0.3518301610541727,0.3518301610541727,0.000145355165144,0.0002243554190499,0.8067212,0.8025425,0.79772174,0.7896893,train_00725,0.8067212,0,0.5907759882869692,0.4831625183016105,0.4209370424597364,0.4831625183016105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002243554190499,0.0002243050844891,0.0,1.0,0.0001345830506935,0.0,0.0,train_00725,0,0.8067212,0.19327879,0.7144948755490483,0.7144948755490483,0.2862371888726208,0.6365564,0.61815006,0.6095541,0.6991717,0.5029282576866764,0.5556368960468521,0.6969253294289898,0.41654465592972184,0.43792093704245966,0.0,0.0,0.0,0.47481698389458266,0.0,0.0,0.0,0.573718887262079,0.0,0.0,0.0,0.37745241581259154,0.0,0.0,0.0
train_01012,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01012.jpg,1,1,0.0014663578476756,0.9985336065292358,0.9970672130584716,1012,train_00681,0.8298218,0.0,0.0,train_01332,18.0,0.0,none,train_00681,1,False,0.81562537,0.7673979,0.7064421669106882,0.5483162518301611,0.3568081991215226,0.3568081991215226,0.0014663934707641,0.0009404061339775,0.3568081991215226,0.3568081991215226,0.0009404061339775,0.0014663934707641,0.8298219,0.81895113,0.8156255,0.8103145,train_00681,0.8298219,1,0.4238653001464129,0.2942898975109809,0.2071742313323572,0.2942898975109809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014663578476756,0.0014642075901019,0.0,1.0,0.0008785245540611,0.0,0.0,train_00681,1,0.8298219,0.17017812,0.5505124450951684,0.5505124450951684,0.45021961932650073,0.7144497,0.6649731,0.64088714,0.7442795,0.9633967789165446,0.9612005856515373,0.9626647144948756,0.8308931185944363,0.8094436310395314,0.0,0.0,0.0,0.8079062957540263,0.0,0.0,0.0,0.8089311859443631,0.0,0.0,0.0,0.7166910688140555,0.0,0.0,0.0
train_01013,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01013.jpg,1,1,0.011444317176938,0.9885557293891908,0.9771114587783812,1013,train_01155,0.92878073,0.0,0.0,train_01155,12.0,0.0,none,train_01155,1,False,0.7957003,0.7027831,0.493411420204978,0.1551976573938506,0.6418740849194728,0.6418740849194728,0.0114442706108093,0.0040046814302477,0.6418740849194728,0.6418740849194728,0.0040046814302477,0.0114442706108093,0.92878073,0.81850946,0.79570025,0.7784838,train_01155,0.92878073,1,0.4275256222547584,0.5073206442166911,0.5483162518301611,0.5073206442166911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011444317176938,0.0113133453142091,0.0,1.0,0.0067880071885255,0.0,0.0,train_01155,1,0.92878073,0.071219265,0.22584187408491949,0.22584187408491949,0.7748901903367497,0.66567093,0.6261308,0.601045,0.71546406,0.7869692532942899,0.6676427525622255,0.5724743777452416,0.5790629575402635,0.7833455344070278,0.0,0.0,0.0,0.6998169838945827,0.0,0.0,0.0,0.633199121522694,0.0,0.0,0.0,0.6378111273792093,0.0,0.0,0.0
train_01014,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01014.jpg,1,1,0.0024877777323126,0.9975122213363647,0.9950244426727296,1014,train_01268,0.8450992,0.0,0.0,train_00309,16.0,0.0,none,train_01268,1,False,0.79817903,0.71149457,0.5226939970717424,0.1888726207906295,0.6108345534407028,0.6108345534407028,0.0024877786636352,0.0009633403714582,0.6108345534407028,0.6108345534407028,0.0009633403714582,0.0024877786636352,0.84509915,0.81057227,0.79817915,0.7865485,train_01268,0.84509915,1,0.5124450951683748,0.4780380673499268,0.4626647144948755,0.4780380673499268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024877777323126,0.0024815886919502,0.0,1.0,0.0014889532151701,0.0,0.0,train_01268,1,0.84509915,0.15490085,0.4224011713030747,0.4224011713030747,0.5783308931185944,0.6839366,0.65615165,0.6227318,0.7413643,0.8960468521229868,0.9333821376281113,0.849194729136164,0.8060029282576867,0.8007320644216691,0.0,0.0,0.0,0.8268667642752562,0.0,0.0,0.0,0.7679355783308931,0.0,0.0,0.0,0.737701317715959,0.0,0.0,0.0
train_01015,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01015.jpg,1,1,0.0082865105941891,0.991713523864746,0.9834270477294922,1015,train_01164,0.8033439,0.0,0.0,train_00373,16.0,0.0,none,train_01164,1,False,0.7917677,0.805093,0.4465592972181552,0.8550512445095169,0.3900439238653002,0.3900439238653002,0.0082864761352539,0.004970620362745,0.3900439238653002,0.3900439238653002,0.004970620362745,0.0082864761352539,0.8033439,0.79782045,0.7917677,0.7852753,train_01164,0.8033439,1,0.6354319180087847,0.5541727672035139,0.4773060029282577,0.5541727672035139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082865105941891,0.0082178446219058,0.0,1.0,0.0049307067731434,0.0,0.0,train_01164,1,0.8033439,0.19665611,0.7371888726207906,0.7371888726207906,0.2635431918008785,0.7004667,0.6505556,0.63282424,0.7715127,0.9407027818448024,0.8945827232796486,0.9289897510980967,0.958272327964861,0.7375549048316252,0.0,0.0,0.0,0.7052708638360174,0.0,0.0,0.0,0.7293557833089312,0.0,0.0,0.0,0.7498535871156662,0.0,0.0,0.0
train_01016,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01016.jpg,0,0,0.9999663829803468,3.356403249199502e-05,0.9999328851699828,1016,train_00504,0.7936665,0.0,0.0,train_01104,18.0,0.0,none,train_00504,0,False,0.7778281,0.7221477,0.3169838945827233,0.2313323572474377,0.7172767203513909,0.7172767203513909,3.356403249199502e-05,9.488696469374927e-06,0.7172767203513909,0.7172767203513909,9.488696469374927e-06,3.356403249199502e-05,0.7936665,0.7838542,0.7778281,0.76937973,train_00504,0.7936665,0,0.7342606149341142,0.6837481698389458,0.6398243045387995,0.6837481698389458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.356403249199502e-05,3.356290616982733e-05,0.0,1.0,2.01377437018964e-05,0.0,0.0,train_00504,0,0.7936665,0.20633352,0.8023426061493412,0.8023426061493412,0.19838945827232796,0.60824394,0.5749722,0.55427897,0.6358616,0.2232796486090776,0.10688140556368961,0.07833089311859444,0.06442166910688141,0.2158125915080527,0.0,0.0,0.0,0.1343338213762811,0.0,0.0,0.0,0.11434846266471449,0.0,0.0,0.0,0.10461200585651537,0.0,0.0,0.0
